year,value,subseries_id,source_id,units
1948,0.531088362225344,S1403-A,SHAIKH_APPENDIX_14_3,decimal_ratio_hp100
1948,0.0391578319304503,S1403-B,SHAIKH_APPENDIX_14_3,decimal_hp100
1948,0.03912118361689154,S1403-ULINT_ANNUALAVG_HP100,FRED_DERIVED_ULINT_ANNUALAVG_HP100,decimal_hp100_quarterly_intensity
1949,0.534703109232092,S1403-A,SHAIKH_APPENDIX_14_3,decimal_ratio_hp100
1949,0.040999900044144,S1403-B,SHAIKH_APPENDIX_14_3,decimal_hp100
1949,0.05344307438864105,S1403-ULINT_ANNUALAVG_HP100,FRED_DERIVED_ULINT_ANNUALAVG_HP100,decimal_hp100_quarterly_intensity
1950,0.538269146775613,S1403-A,SHAIKH_APPENDIX_14_3,decimal_ratio_hp100
1950,0.0427712437989294,S1403-B,SHAIKH_APPENDIX_14_3,decimal_hp100
1950,0.05277079219376633,S1403-ULINT_ANNUALAVG_HP100,FRED_DERIVED_ULINT_ANNUALAVG_HP100,decimal_hp100_quarterly_intensity
1951,0.541732651574625,S1403-A,SHAIKH_APPENDIX_14_3,decimal_ratio_hp100
1951,0.0445926456110589,S1403-B,SHAIKH_APPENDIX_14_3,decimal_hp100
1951,0.03846659326489868,S1403-ULINT_ANNUALAVG_HP100,FRED_DERIVED_ULINT_ANNUALAVG_HP100,decimal_hp100_quarterly_intensity
1952,0.544965725844433,S1403-A,SHAIKH_APPENDIX_14_3,decimal_ratio_hp100
1952,0.0467781359923393,S1403-B,SHAIKH_APPENDIX_14_3,decimal_hp100
1952,0.02952122416820354,S1403-ULINT_ANNUALAVG_HP100,FRED_DERIVED_ULINT_ANNUALAVG_HP100,decimal_hp100_quarterly_intensity
1953,0.547826121446139,S1403-A,SHAIKH_APPENDIX_14_3,decimal_ratio_hp100
1953,0.049510065423125,S1403-B,SHAIKH_APPENDIX_14_3,decimal_hp100
1953,0.034925657838263874,S1403-ULINT_ANNUALAVG_HP100,FRED_DERIVED_ULINT_ANNUALAVG_HP100,decimal_hp100_quarterly_intensity
1954,0.550238741066215,S1403-A,SHAIKH_APPENDIX_14_3,decimal_ratio_hp100
