year,value,subseries_id,source_id,units
1988,-0.0450381986630426,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1988,0.10197005504618059,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1989,0.059703790299951404,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1989,0.1758040085681882,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1990,0.1271378748196207,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1990,0.05746294198022997,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1991,0.26461089416552513,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1991,0.02533762424323067,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1992,0.1649285425516865,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1992,0.13296760632684332,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1993,-0.029186556716837102,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1993,0.14846757040875186,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1994,-0.14687675996316854,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1994,0.1531781699121526,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1995,0.1556917394650607,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1995,0.09526431528891736,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1996,0.0887022164904376,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1996,0.15754282070689637,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1997,0.20854821082400024,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1997,0.12249671684936803,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1998,0.02366833254777193,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1998,0.005494448572772645,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
1999,0.21605547820102086,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
1999,0.0774864957229337,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
2000,0.06945143707207442,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
2000,0.03753527626385413,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
2001,0.23579105074384796,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
2001,0.03789673524215074,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
2002,0.4080741071344824,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
2002,0.06263635811647832,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
2003,0.12329104907789575,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
2003,0.13726942617341392,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
2004,-0.11288494272144835,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
2004,0.23129433634154747,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
2005,0.1800854802520208,S1001-A,SHAIKH_APP72_BANKS,rate_decimal
2005,0.19772506358142983,S1001-B,SHAIKH_APP72_ALLPRIV,rate_decimal
