year,value,subseries_id,source_id,units
1780,122.050026714904,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1780,88.74371859296483,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1781,98.88724792229446,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1781,90.15075376884424,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1782,107.4719728971876,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1782,98.29659318637276,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1783,94.14900105042877,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1783,95.59118236472946,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1784,90.41501614084382,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1784,90.1,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1785,85.98290750648874,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1785,89.3,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1786,81.84732056090964,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1786,91.02836879432624,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1787,80.33327872245972,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1787,96.35342789598108,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1788,76.77082733787171,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1788,91.128841607565,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1789,76.0583370609541,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1789,97.15721040189123,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1790,78.90829816862453,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1790,96.9562647754137,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1791,81.46374614738856,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1791,97.35815602836878,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1792,82.98559635014196,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1792,95.65011820330967,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1793,85.85025555532485,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1793,104.8936170212766,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1794,95.24991857233124,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1794,106.903073286052,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1795,108.9465703971119,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1795,124.6867612293144,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1796,114.6758888074777,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1796,125.9929078014184,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1797,110.3788999997034,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1797,115.24231678487,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1798,106.7085553930628,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1798,116.6,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1799,106.7085553930628,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1799,134.9174528301887,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1800,108.9465703971119,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1800,162.7171361502348,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1801,120.0331098504384,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1801,161.6783216783217,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1802,98.92604435275916,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1802,130.1624129930395,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1803,99.67225373904076,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1803,130.7315668202765,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1804,106.6013408973698,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1804,130.9116972477064,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1805,119.2869004641568,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1805,143.3887614678899,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1806,113.3172253739041,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1806,139.7115384615385,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1807,109.9059824651883,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1807,134.7259507829978,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1808,97.32702423929862,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1808,146.7754424778761,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1809,109.9059824651883,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
1809,155.3384279475983,S212-B,JASTRAM_1977_MW_UK_WPI_GOLD,index_1930=100
1810,110.6521918514698,S212-A,JASTRAM_1977_T1_MW_US_WPI_GOLD,index_1930=100
