year,value,subseries_id,source_id,units
1,0.8,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
2,0.7944195543465882,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
3,0.7888780354102896,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
4,0.7833751716555677,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
5,0.7779106934409975,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
6,0.7724843330060532,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
7,0.7670958244579876,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
8,0.761744903758804,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
9,0.7564313087123171,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
10,0.7511547789513067,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
11,0.7459150559247587,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
12,0.7407118828851963,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
13,0.7355450048760998,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
14,0.7304141687194127,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
15,0.7253191230031368,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
16,0.7202596180690125,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
17,0.7152354060002858,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
18,0.7102462406095601,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
19,0.7052918774267329,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
20,0.7003720736870169,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
21,0.6954865883190448,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
22,0.6906351819330556,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
23,0.6858176168091661,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
24,0.6810336568857209,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
25,0.6762830677477271,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
26,0.671565616615366,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
27,0.6668810723325883,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
28,0.662229205355787,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
29,0.6576097877425493,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
30,0.6530225931404879,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
31,0.6484673967761497,S304-A,SHAIKH_2016_EQ_3_4_3_11,discretionary_propensity_dimensionless
