year,value,subseries_id,source_id,units
1790,94.2917739392198,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1791,98.5906400396107,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1792,102.91638840061,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1793,107.283894882428,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1794,111.635671461272,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1795,115.890591164523,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1796,119.920470304949,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1797,123.685419283674,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1798,127.206643798772,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1799,130.415295355481,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1800,107.018471659752,S1701-A,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1800,133.136459021051,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1801,107.289722979187,S1701-A,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1801,135.239766909176,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1802,107.580389582025,S1701-A,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1802,136.75848654334,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1803,108.037389521876,S1701-A,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1803,137.897087777937,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1804,108.721136956532,S1701-A,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1804,138.731855601925,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1805,109.608472148563,S1701-A,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
1805,139.260004126485,S1701-B,SHAIKH_APPENDIX_5_3_DATALRPRICES,index_dimensionless_HP100_smoothed
