year,value,subseries_id,source_id,units
1780,1024.87,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1781,1054.45,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1782,1098.47,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1783,1150.76,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1784,1264.71,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1785,1305.38,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1786,1307.36,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1787,1294.21,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1788,1310.26,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1789,1361.51,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1790,1396.7,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1791,1420.78,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1792,1420.96,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1793,1401.02,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1794,1411.21,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1795,1440.54,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1796,1461.59,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1797,1416.53,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1798,1376.04,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1799,1436.5,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1800,1470.97,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1801,1494.0,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1802,1509.94,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1803,1552.06,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1804,1573.4,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1805,1543.48,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1806,1501.46,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1807,1492.64,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1808,1501.25,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1809,1484.73,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1810,1498.65,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1811,1533.61,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1812,1546.46,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1813,1556.73,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1814,1602.14,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1815,1625.62,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1816,1634.32,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1817,1635.3,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1818,1608.2,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1819,1620.43,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1820,1717.85,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1821,1807.01,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1822,1872.85,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
1823,1874.33,S203-A,MEASURINGWORTH_USGDP,real_dollars_2005
