year,value,subseries_id,source_id,units
1,1.9999999999999996,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
2,2.453014233707412,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
3,2.900097681307394,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
4,3.3413110409276747,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
5,3.77671445247202,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
6,4.206367502454601,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
7,4.630329228794087,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
8,5.0486581255677745,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
9,5.461412147726097,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
10,5.868648715767813,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
11,6.270424720376207,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
12,6.666796527016617,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
13,7.057819980495601,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
14,7.4435504094820555,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
15,7.824042630990589,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
16,8.19935095482747,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
17,8.569529187999429,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
18,8.934630639085661,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
19,9.294708122573267,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
20,9.649813963156491,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
21,10.0,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
22,10.345317590966527,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
23,10.685817616809167,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
24,11.021550485328582,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
25,11.352566135495454,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
26,11.678914041538416,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
27,12.000643216997764,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
28,12.317802218745253,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
29,12.630439150970197,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
30,12.938601669132197,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
31,13.242336983880747,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
32,13.541691864942006,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
33,13.836712644972952,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
34,14.127445223383262,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
35,14.413935070125115,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
36,14.696227229451209,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
37,14.974366323641256,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
38,15.248396556697184,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
39,15.518361718007338,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
40,15.7843051859799,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
41,16.046269931645803,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
42,16.30429852223137,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
43,16.55843312470094,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
44,16.80871550926971,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
45,17.05518705288706,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
46,17.297888742690567,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
47,17.536861179430993,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
48,17.772144580868414,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
49,18.00377878513984,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
50,18.231803254098423,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
51,18.45625707662456,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
52,18.67717897190918,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
53,18.894607292709257,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
54,19.108580028576014,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
55,19.319134809055836,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
56,19.52630890686423,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
57,19.730139241033015,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
58,19.930662380031002,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
59,20.127914544858275,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
60,20.321931612114433,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
61,20.512749117040908,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
62,20.70040225653757,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
63,20.88492589215389,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
64,21.066354553054847,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
65,21.244722438961727,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
66,21.420063423068108,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
67,21.592411054931187,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
68,21.761798563338644,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
69,21.928258859151263,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
70,22.09182453812153,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
71,22.252527883688323,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
72,22.410400869747996,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
73,22.565475163401985,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
74,22.717782127681133,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
75,22.867352824246936,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
76,23.014218016069933,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
77,23.158408170085323,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
78,23.299953459826167,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
79,23.438883768034145,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
80,23.575228689248267,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
81,23.709017532371558,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
82,23.840279323215974,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
83,23.969042807025716,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
84,24.095336450979115,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
85,24.21918844666927,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
86,24.340626712563576,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
87,24.45967889644241,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
88,24.57637237781701,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
89,24.69073427032688,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
90,24.802791424116705,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
91,24.91257042819312,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
92,25.020097612761383,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
93,25.12539905154216,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
94,25.228500564068597,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
95,25.32942771796381,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
96,25.42820583119896,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
97,25.52485997433211,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
98,25.619414972727988,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
99,25.71189540875879,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
100,25.802325623986256,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
101,25.890729721325105,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
102,25.977131567187982,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
103,26.061554793612146,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
104,26.14402280036795,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
105,26.224558757049323,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
106,26.3031856051464,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
107,26.379926060100438,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
108,26.45480261334113,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
109,26.527837534306535,S305-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_on_necessaries_model_units
