year,value,subseries_id,source_id,units
1,1.0,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
2,0.9082482904638629,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
3,0.8535533905932737,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
4,0.816227766016838,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
5,0.7886751345948129,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
6,0.7672612419124244,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
7,0.75,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
8,0.7357022603955158,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
9,0.7236067977499789,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
10,0.7132007163556104,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
11,0.7041241452319315,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
12,0.696116135138184,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
13,0.6889822365046137,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
14,0.6825741858350554,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
15,0.6767766952966369,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
16,0.6714985851425088,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
17,0.6666666666666666,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
18,0.6622214211307625,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
19,0.658113883008419,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
20,0.6543033499620919,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
21,0.6507556722888819,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
22,0.6474419561548972,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
23,0.6443375672974064,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
24,0.6414213562373094,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
25,0.6386750490563073,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
26,0.6360827634879543,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
27,0.6336306209562121,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
28,0.6313064328597225,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
29,0.6290994448735806,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
30,0.6270001270001905,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
31,0.625,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
32,0.6230914909793327,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
33,0.6212678125181665,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
34,0.6195228609334393,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
35,0.617851130197758,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
36,0.6162476387438193,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
37,0.6147078669352809,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
38,0.6132277034144595,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
39,0.6118033988749895,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
40,0.6104315260748465,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
41,0.6091089451179962,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
42,0.6078327732034384,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
43,0.6066003581778052,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
44,0.605409255338946,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
45,0.6042572070285374,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
46,0.6031421246258794,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
47,0.6020620726159658,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
48,0.6010152544552211,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
49,0.6,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
50,0.5990147542976674,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
51,0.598058067569092,S302-A,SHAIKH_2016_EQ_3_4_3_11,expenditure_share_dimensionless
