year,value,subseries_id,source_id,units
1947,0.14106583072100312,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1947,0.1818650882915308,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1947,0.15326077364318283,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1947,0.885106384754181,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1948,0.15570752235665442,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1948,0.19274656528125808,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1948,0.16682196270405938,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1948,0.923893213272095,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1949,0.1326923076923077,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1949,0.15683319819298053,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1949,0.13992644659654974,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1949,0.869800388813019,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1950,0.16211121583411875,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1950,0.1806038455085178,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1950,0.16765717438708103,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1950,0.879007756710052,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1951,0.16414777497900926,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1951,0.1775401704505578,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1951,0.16818787317315273,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1951,0.925842940807343,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1952,0.143244289585753,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1952,0.15397465152877704,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1952,0.14647356224627878,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1952,0.910232961177826,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1953,0.13653001464128842,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1953,0.14125030945984354,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1953,0.13792492383728228,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1953,0.924771666526794,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1954,0.1269619811649808,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1954,0.13798416650120404,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1954,0.13014671477527348,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1954,0.8767209649086,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1955,0.15796610169491526,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1955,0.16045738134125054,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1955,0.15867832664343182,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1955,0.903114199638367,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1956,0.13920542038805053,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1956,0.14180577427821528,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1956,0.1399365360490001,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1956,0.86929577589035,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1957,0.12361111111111112,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1957,0.13178849169294746,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1957,0.12583529248271272,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1957,0.843951225280762,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1958,0.10334110334110333,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1958,0.12201118477459337,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1958,0.10828328829493139,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1958,0.798105180263519,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1959,0.1298602287166455,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1959,0.139107036124477,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1959,0.13229569446408443,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1959,0.861047804355621,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
1960,0.12177301509985386,S601-A,SHAIKH_APP_6_8_I3,decimal_rate
1960,0.12860743962098486,S601-B,SHAIKH_APP_6_8_I3,decimal_rate
1960,0.12354481160659485,S601-C,SHAIKH_APP_6_8_I3,decimal_rate
1960,0.880931198596954,S601-D,SHAIKH_APP_6_8_II7,decimal_rate
