year,value,subseries_id,source_id,units
1947,1.1066666666666667,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1947,1.1355631541904627,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1947,1.0449515172273744,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1947,1.018360809023163,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1948,1.0844594594594594,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1948,1.1476843842857503,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1948,1.1144145976813904,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1948,1.0530224761813871,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1949,1.0978260869565217,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1949,1.1502376756217711,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1949,1.0856432569586199,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1949,1.0361749696412539,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1950,1.0813953488372092,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1950,1.1421130660099235,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1950,1.057274325929492,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1950,1.001066858029636,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1951,1.0895140664961636,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1951,1.1550710913262336,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1951,1.0342909969640226,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1951,0.9755889472991524,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1952,1.1,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1952,1.1650832315883117,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1952,1.0103584443474867,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1952,0.953918362782645,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1953,1.101876675603217,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1953,1.159893046987038,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1953,0.9883178238115764,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1953,0.9388834263380799,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1954,1.10989010989011,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1954,1.1554656957077856,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1954,0.9678434568348339,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1954,0.9296683446797023,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1955,1.1008583690987126,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1955,1.1479186593046329,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1955,0.9488004323650169,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1955,0.9099032306054007,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1956,1.1128318584070798,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1956,1.1516849678670593,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1956,0.933952620053935,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1956,0.9024449036298904,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1957,1.1348314606741574,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1957,1.150130327642298,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1957,0.9205114674647122,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1957,0.908266957303625,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1958,1.162907268170426,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1958,1.14429874733827,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1958,0.9069681161910386,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1958,0.9217171798630038,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1959,1.1291585127201564,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1959,1.1454736507279346,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1959,0.8911180233491061,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
1959,0.8784257073600652,S603-D,SHAIKH_APP_6_8_II7,dimensionless_ratio
1960,1.146,S603-A,SHAIKH_APP_6_8_II7,dimensionless_ratio
1960,1.1531955201604767,S603-B,SHAIKH_APP_6_8_II7,dimensionless_ratio
1960,0.8771420248098394,S603-C,SHAIKH_APP_6_8_II7,dimensionless_ratio
