year,value,subseries_id,source_id,units
1948,0.526217415902593,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1949,0.534191727426673,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1949,-0.0155786350148369,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1950,0.530861696434181,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1950,0.101733232856066,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1951,0.540297616154499,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1951,0.148084815321477,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1952,0.551680808381206,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1952,0.0592791182603516,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1953,0.560104010853178,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1953,0.0556805399325083,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1954,0.554688819382131,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1954,0.00479488545551414,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1955,0.547422543818725,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1955,0.0930540827147402,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1956,0.556753190436321,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1956,0.0652437545476594,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1957,0.55860416058642,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1957,0.0498633879781421,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1958,0.556942609225401,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1958,0.0110605074821079,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1959,0.555316347028901,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1959,0.0855855855855856,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1960,0.56231190751193,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
1960,0.0420865441612328,S1401-B,SHAIKH_APPENDIX_14_3,decimal_annual_growth_rate
1961,0.560080535989016,S1401-A,SHAIKH_APPENDIX_14_3,decimal_ratio
