year,value,subseries_id,source_id,units
1860,1.6367614879649892,S201-A,BEA_LTEG_1966,index_1958=100
1861,1.638949671772429,S201-A,BEA_LTEG_1966,index_1958=100
1862,1.5185995623632387,S201-A,BEA_LTEG_1966,index_1958=100
1863,1.724288840262582,S201-A,BEA_LTEG_1966,index_1958=100
1864,1.8271334792122538,S201-A,BEA_LTEG_1966,index_1958=100
1865,1.75054704595186,S201-A,BEA_LTEG_1966,index_1958=100
1866,2.1531728665207877,S201-A,BEA_LTEG_1966,index_1958=100
1867,2.25382932166302,S201-A,BEA_LTEG_1966,index_1958=100
1868,2.3632385120350112,S201-A,BEA_LTEG_1966,index_1958=100
1869,2.538293216630197,S201-A,BEA_LTEG_1966,index_1958=100
1870,2.560175054704595,S201-A,BEA_LTEG_1966,index_1958=100
1871,2.691466083150985,S201-A,BEA_LTEG_1966,index_1958=100
1872,3.194748358862144,S201-A,BEA_LTEG_1966,index_1958=100
1873,3.150984682713348,S201-A,BEA_LTEG_1966,index_1958=100
1874,3.041575492341357,S201-A,BEA_LTEG_1966,index_1958=100
1875,2.9540481400437635,S201-A,BEA_LTEG_1966,index_1958=100
1876,2.9321663019693656,S201-A,BEA_LTEG_1966,index_1958=100
1877,3.194748358862144,S201-A,BEA_LTEG_1966,index_1958=100
1878,3.3916849015317285,S201-A,BEA_LTEG_1966,index_1958=100
1879,3.8293216630196936,S201-A,BEA_LTEG_1966,index_1958=100
1880,4.442013129102845,S201-A,BEA_LTEG_1966,index_1958=100
1881,4.87964989059081,S201-A,BEA_LTEG_1966,index_1958=100
1882,5.229759299781182,S201-A,BEA_LTEG_1966,index_1958=100
1883,5.339168490153172,S201-A,BEA_LTEG_1966,index_1958=100
1884,5.054704595185996,S201-A,BEA_LTEG_1966,index_1958=100
1885,5.076586433260394,S201-A,BEA_LTEG_1966,index_1958=100
1886,6.105032822757111,S201-A,BEA_LTEG_1966,index_1958=100
1887,6.455142231947484,S201-A,BEA_LTEG_1966,index_1958=100
1888,6.6958424507658645,S201-A,BEA_LTEG_1966,index_1958=100
1889,7.13347921225383,S201-A,BEA_LTEG_1966,index_1958=100
1890,7.658643326039387,S201-A,BEA_LTEG_1966,index_1958=100
1891,7.87746170678337,S201-A,BEA_LTEG_1966,index_1958=100
1892,8.49015317286652,S201-A,BEA_LTEG_1966,index_1958=100
1893,7.592997811816193,S201-A,BEA_LTEG_1966,index_1958=100
1894,7.374179431072211,S201-A,BEA_LTEG_1966,index_1958=100
1895,8.687089715536105,S201-A,BEA_LTEG_1966,index_1958=100
1896,8.074398249452953,S201-A,BEA_LTEG_1966,index_1958=100
1897,8.687089715536105,S201-A,BEA_LTEG_1966,index_1958=100
1898,9.781181619256017,S201-A,BEA_LTEG_1966,index_1958=100
1899,10.76586433260394,S201-A,BEA_LTEG_1966,index_1958=100
1900,11.072210065645514,S201-A,BEA_LTEG_1966,index_1958=100
1901,12.407002188183808,S201-A,BEA_LTEG_1966,index_1958=100
1902,13.829321663019694,S201-A,BEA_LTEG_1966,index_1958=100
1903,14.310722100656456,S201-A,BEA_LTEG_1966,index_1958=100
1904,13.632385120350108,S201-A,BEA_LTEG_1966,index_1958=100
1905,16.10503282275711,S201-A,BEA_LTEG_1966,index_1958=100
1906,17.26477024070022,S201-A,BEA_LTEG_1966,index_1958=100
1907,17.63676148796499,S201-A,BEA_LTEG_1966,index_1958=100
1908,14.879649890590809,S201-A,BEA_LTEG_1966,index_1958=100
1909,17.549234135667398,S201-A,BEA_LTEG_1966,index_1958=100
1910,18.665207877461707,S201-A,BEA_LTEG_1966,index_1958=100
1911,17.986870897155363,S201-A,BEA_LTEG_1966,index_1958=100
1912,20.50328227571116,S201-A,BEA_LTEG_1966,index_1958=100
1913,21.88183807439825,S201-A,BEA_LTEG_1966,index_1958=100
1914,20.590809628008753,S201-A,BEA_LTEG_1966,index_1958=100
1915,23.916849015317286,S201-A,BEA_LTEG_1966,index_1958=100
1916,28.35886214442013,S201-A,BEA_LTEG_1966,index_1958=100
1917,28.380743982494526,S201-A,BEA_LTEG_1966,index_1958=100
1918,28.183807439824946,S201-A,BEA_LTEG_1966,index_1958=100
1919,24.310020492360483,S201-B,FRB_G17_INDPRO,index_1958=100
1920,25.458235382816575,S201-B,FRB_G17_INDPRO,index_1958=100
1921,19.573912162178868,S201-B,FRB_G17_INDPRO,index_1958=100
1922,24.917128300963316,S201-B,FRB_G17_INDPRO,index_1958=100
1923,29.697484309377792,S201-B,FRB_G17_INDPRO,index_1958=100
1924,27.82066589047835,S201-B,FRB_G17_INDPRO,index_1958=100
1925,30.6470790352523,S201-B,FRB_G17_INDPRO,index_1958=100
1926,32.42440197656109,S201-B,FRB_G17_INDPRO,index_1958=100
1927,32.40240173431123,S201-B,FRB_G17_INDPRO,index_1958=100
1928,33.73823666822399,S201-B,FRB_G17_INDPRO,index_1958=100
1929,37.44774942465659,S201-B,FRB_G17_INDPRO,index_1958=100
1930,31.110690881764768,S201-B,FRB_G17_INDPRO,index_1958=100
1931,25.767351146113747,S201-B,FRB_G17_INDPRO,index_1958=100
1932,20.11477205029898,S201-B,FRB_G17_INDPRO,index_1958=100
1933,23.824284806731583,S201-B,FRB_G17_INDPRO,index_1958=100
1934,25.82259894547154,S201-B,FRB_G17_INDPRO,index_1958=100
1935,29.90722819195088,S201-B,FRB_G17_INDPRO,index_1958=100
1936,35.29481560583476,S201-B,FRB_G17_INDPRO,index_1958=100
1937,38.66196504186226,S201-B,FRB_G17_INDPRO,index_1958=100
1938,30.56958379991151,S201-B,FRB_G17_INDPRO,index_1958=100
1939,37.51387374827274,S201-B,FRB_G17_INDPRO,index_1958=100
1940,43.33194904842773,S201-B,FRB_G17_INDPRO,index_1958=100
1941,54.725231805923265,S201-B,FRB_G17_INDPRO,index_1958=100
1942,62.79524201502444,S201-B,FRB_G17_INDPRO,index_1958=100
