year,value,subseries_id,source_id,units
1947,0.14374603640540254,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1948,0.15356352075207297,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1948,0.3042845373281579,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1948,0.152106226528314,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1948,0.16396352075207293,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1949,0.12595282511983766,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1949,-0.13035291420477785,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1949,0.131929957098199,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1949,0.152106226528314,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1949,0.13697282511983766,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1950,0.15010416548642547,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1950,0.42700643202486493,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1950,0.113275625402801,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1950,0.131929957098199,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1950,0.16228416548642546,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1951,0.14431193761787534,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1951,0.058719480264395475,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1951,0.0950418696058558,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1951,0.113275625402801,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1951,0.15983193761787534,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1952,0.11854216468779806,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1952,-0.10418761196412543,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1952,0.0792645716170687,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1952,0.0950418696058558,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1952,0.13620216468779803,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1953,0.10873516198321895,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1953,-0.0026173636049180334,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1953,0.0676161946500888,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1953,0.0792645716170687,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1953,0.12804516198321894,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1954,0.10808730156428303,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1954,-0.022826796656494015,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1954,0.0599345562023938,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1954,0.0676161946500888,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1954,0.11761730156428307,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1955,0.1260578447213399,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1955,0.4507815288190787,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1955,0.0553553118249606,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1955,0.0599345562023938,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1955,0.14358784472133992,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1956,0.09892926044329553,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1956,-0.14450891015619377,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1956,0.0521867715067422,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1956,0.0553553118249606,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1956,0.12550926044329555,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1957,0.079384004990328,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1957,-0.07762625858589182,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1957,0.0526916921184417,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1957,0.0521867715067422,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1957,0.11205400499032801,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1958,0.07666431759248864,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1958,-0.11682976824313573,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1958,0.0571659628156952,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1958,0.0526916921184417,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1958,0.09505431759248867,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1959,0.07976225569497804,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1959,0.2872954719068297,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1959,0.064602555832954,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1959,0.0571659628156952,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1959,0.11381225569497802,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1960,0.07642307830889546,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1960,-0.034445949114381716,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1960,0.0722547837765127,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1960,0.064602555832954,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1960,0.10570307830889546,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1961,0.08138657955813913,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1961,0.04601668790343385,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1961,0.0796029336943361,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1961,0.0722547837765127,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1961,0.10516657955813914,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1962,0.08829789249317023,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1962,0.2180298044092056,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1962,0.0850607447966243,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1962,0.0796029336943361,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1962,0.1160778924931702,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1963,0.08986069203177961,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1963,0.13695802621985054,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1963,0.0867059269566337,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1963,0.0850607447966243,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1963,0.12143069203177959,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1964,0.09264738591915966,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1964,0.14977608515762,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1964,0.0839455825996547,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1964,0.0867059269566337,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1964,0.1281373859191596,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1965,0.09864209006945085,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1965,0.21824757374461898,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1965,0.0766897548814111,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1965,0.0839455825996547,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1965,0.1381820900694508,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1966,0.08899250259730349,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1966,0.08425828610762146,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1966,0.0655070311316302,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1966,0.0766897548814111,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1966,0.13780250259730348,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1967,0.08153159436916939,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1967,-0.04545247063226101,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1967,0.0523811011312252,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1967,0.0655070311316302,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1967,0.12474159436916939,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1968,0.07046229726692695,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1968,0.05028347595546927,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1968,0.0394835843497932,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1968,0.0523811011312252,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1968,0.12385229726692697,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1969,0.04572342865334707,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1969,-0.07585297133976833,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1969,0.0280072892456187,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1969,0.0394835843497932,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
1969,0.11249342865334706,S1604-E,SHAIKH_APPENDIX_16_2,decimal_rate
1970,0.028736823727352867,S1604-A,SHAIKH_APPENDIX_16_2,decimal_rate
1970,-0.1751814559446752,S1604-B,SHAIKH_APPENDIX_16_2,decimal_rate
1970,0.0192531884334885,S1604-C,SHAIKH_APPENDIX_16_2,decimal_rate_hp100
1970,0.0280072892456187,S1604-D,SHAIKH_APPENDIX_16_2,decimal_rate_hp100_lag1
