year,value,subseries_id,source_id,units
0,8.0,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
0,8.0,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
1,8.014400238406392,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
1,8.03,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
2,8.05565700634349,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
2,8.06,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
3,8.099765477089358,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
3,8.09,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
4,8.10049994925955,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
4,8.12,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
5,8.110967256656616,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
5,8.15,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
6,8.142884862704124,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
6,8.18,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
7,8.168141223818973,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
7,8.21,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
8,8.197889206456408,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
8,8.24,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
9,8.215093547542802,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
9,8.27,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
10,8.258284517165746,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
10,8.3,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
11,8.29995139619718,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
11,8.33,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
12,8.330941856660598,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
12,8.36,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
13,8.377850474765118,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
13,8.39,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
14,8.4148631148989,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
14,8.42,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
15,8.431973727955649,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
15,8.45,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
16,8.467504989716888,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
16,8.48,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
17,8.483121750704452,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
17,8.51,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
18,8.52629850522406,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
18,8.54,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
19,8.555549616559269,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
19,8.57,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
20,8.58277668110609,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
20,8.6,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
21,8.602562737940032,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
21,8.63,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
22,8.65090085802014,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
22,8.66,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
23,8.678582915789107,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
23,8.69,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
24,8.702157998456663,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
24,8.72,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
25,8.726875995199338,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
25,8.75,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
26,8.764860632982638,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
26,8.78,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
27,8.8003422939481,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
27,8.81,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
28,8.836533283122039,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
28,8.84,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
29,8.872995598167158,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
29,8.87,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
30,8.935120312180215,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
30,8.9,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
31,8.959024086934445,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
31,8.93,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
32,8.981340445998374,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
32,8.96,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
33,8.999133855074655,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
33,8.99,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
34,9.038373546413286,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
34,9.02,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
35,9.085308130804101,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
35,9.05,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
36,9.113598918939276,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
36,9.08,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
37,9.130996571784838,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
37,9.11,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
38,9.14862935354947,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
38,9.14,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
39,9.188388245366841,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
39,9.17,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
40,9.229537057934891,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
40,9.2,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
41,9.26768437195947,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
41,9.23,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
42,9.28770172635014,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
42,9.26,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
43,9.32118414619614,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
43,9.29,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
44,9.352934433333251,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
44,9.32,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
45,9.386214762284187,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
45,9.35,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
46,9.42928619395341,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
46,9.379999999999999,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
47,9.462640127185031,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
47,9.41,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
48,9.502823830631108,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
48,9.44,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
49,9.533837516673442,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
49,9.47,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
50,9.568174307653791,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
50,9.5,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
51,9.60764363104137,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
51,9.53,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
52,9.615786293743536,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
52,9.56,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
53,9.640991225498174,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
53,9.59,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
54,9.663935635683783,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
54,9.62,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
55,9.684352467960133,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
55,9.65,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
56,9.710225334191733,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
56,9.68,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
57,9.76264945386025,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
57,9.71,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
58,9.77966198712485,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
58,9.74,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
59,9.824186162443722,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
59,9.77,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
60,9.828943115869485,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
60,9.8,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
61,9.8539198404197,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
61,9.83,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
62,9.886361136396273,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
62,9.86,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
63,9.925154471366664,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
63,9.89,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
64,9.965822870063556,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
64,9.92,S1301-EQ,SHAIKH_2016_EQ_13_43,ln_Y_model_units
65,10.007723078591555,S1301-ACTUAL,SHAIKH_2016_EQ_13_43,ln_Y_model_units
