year,value,subseries_id,source_id,units
1988,0.04716469125860051,S1503-ALL,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.06480115263770035,S1503-ARTSFOOD,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.061632755769645456,S1503-EDUHEALTH,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,-0.0016460163023258526,S1503-FEDGOV,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.051273576135682994,S1503-FIRE,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.0521684646398605,S1503-INFO,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.06428838531149506,S1503-OTHERSVC,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.08575671602092384,S1503-PROF,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.0309757594354095,S1503-SLGOV,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1988,0.08131993566351335,S1503-TRANS,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.025328941868824513,S1503-ALL,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.019090316269970643,S1503-ARTSFOOD,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.035249301616862794,S1503-EDUHEALTH,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.016125935880207304,S1503-FEDGOV,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.02472047004264174,S1503-FIRE,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.034616679180799095,S1503-INFO,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.045732435737073494,S1503-OTHERSVC,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.07161375931407579,S1503-PROF,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.03193499903272371,S1503-SLGOV,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1989,0.034579274826863696,S1503-TRANS,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.017626532741977497,S1503-ALL,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.03736942298155511,S1503-ARTSFOOD,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.04844064304054158,S1503-EDUHEALTH,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.019937542370056027,S1503-FEDGOV,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.021727040865246374,S1503-FIRE,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.03308308308308297,S1503-INFO,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.022255970540406227,S1503-OTHERSVC,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.04511077667498514,S1503-PROF,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.027485759607758394,S1503-SLGOV,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1990,0.03860245806601221,S1503-TRANS,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1991,-0.0073066384656058575,S1503-ALL,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1991,-0.015605964809474508,S1503-ARTSFOOD,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
1991,0.02790559827793292,S1503-EDUHEALTH,BEA_GDP_BY_INDUSTRY,rate_decimal_log_diff
