year,value,subseries_id,source_id,units
1987,0.13339111452476854,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1988,0.15244098265478281,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1989,0.17078685826695486,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1990,0.1548897276058338,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1991,0.1329859989581053,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1992,0.13691838623326436,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1993,0.14285865693968733,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1994,0.15930771030033422,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1995,0.16606407309482557,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1996,0.16151470192584114,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1997,0.1643967899767723,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1998,0.16209462175907854,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
1999,0.15806622617617064,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
2000,0.14254333737389746,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
2001,0.13061219332867738,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
2002,0.1259173499972075,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
2003,0.13431013909783623,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
2004,0.1663628506433334,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
2005,0.17989114514050378,S214-EXT,SHAIKH_APP7_ROP_USIND_1987_2005,rate_decimal
