year,value,subseries_id,source_id,units
1946,112.24769214762493,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1947,65.30210635414014,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1947,120.7548842680837,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1947,72.05210635414014,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1948,58.51071190337079,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1948,126.04907808924695,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1948,91.0565411461614,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1949,58.860900503703704,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1949,127.4899662924562,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1949,75.82191627452343,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1950,63.13404494382022,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1950,124.31156683726198,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1950,103.62382539961044,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1951,72.12025939354838,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1951,123.70009549488226,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1951,106.52238822784359,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1952,80.55935384845816,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1952,128.6138746273082,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1952,92.60957251060101,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1953,85.63988087741934,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1953,129.15711993372253,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1953,89.41223791509542,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1954,82.77786769792532,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1954,132.23260746958434,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1954,83.21635349922678,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1955,114.43339482706764,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1955,131.86748314658652,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1955,116.91588045626624,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1956,131.76765489440993,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1956,124.62516057009024,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1956,97.93501006429327,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1957,128.34288974670488,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1957,123.09787510649517,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1957,88.47534471720233,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1958,115.02845077615895,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1958,128.11532936834357,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1958,74.8704294072147,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1959,151.99334891009175,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1959,129.03962063880886,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1959,93.92884296134675,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1960,158.57955251348315,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1960,132.45611762631876,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1960,88.11481369216825,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1961,163.8053908,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1961,137.16820501414236,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1961,88.72429804310975,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1962,189.86922448459526,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1962,140.28822381142933,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1962,104.67836008229224,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1963,178.5553470316832,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1963,143.6766817107134,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1963,116.06220138004026,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1964,208.47948830368765,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1964,146.58875788842434,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1964,130.74708000158893,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1965,232.58408081306717,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
1965,147.471657851773,S1008-B,INTROPPRICE_prstarshiller1,index_real_BEA_deflator
1965,157.106154946815,S1008-C,eq_10.31_recursion,index_real_BEA_deflator
1966,248.66696636990602,S1008-A,INTROPPRICE_preq,index_real_BEA_deflator
