year,value,subseries_id,source_id,units
1889,99.99999999999999,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1889,99.99999999999999,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1890,107.65765765765765,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1890,101.13378684807255,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1891,109.45945945945947,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1891,101.13378684807255,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1892,120.27027027027027,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1892,101.13378684807255,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1893,114.86486486486488,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1893,110.1623147494707,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1894,116.21621621621622,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1894,106.95443645083932,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1895,123.42342342342343,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1895,109.58230958230956,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1896,116.66666666666669,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1896,109.58230958230956,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1897,124.77477477477478,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1897,110.9452736318408,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1898,125.67567567567566,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1898,110.9452736318408,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1899,128.82882882882885,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1899,110.9452736318408,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1900,130.63063063063063,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1900,118.011718011718,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1901,142.34234234234236,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1901,116.57953696788648,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1902,135.5855855855856,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1902,123.40896513558384,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1903,137.83783783783784,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1903,120.66011362611597,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1904,137.83783783783784,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1904,119.26196630715748,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1905,140.990990990991,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1905,128.70412120119036,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1906,151.80180180180184,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1906,125.89978828510935,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1907,152.7027027027027,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1907,128.04188128008104,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1908,144.5945945945946,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1908,123.07692307692307,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1909,157.65765765765767,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1909,132.25187510901796,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1910,152.7027027027027,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1910,134.10172889000248,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1911,159.00900900900902,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1911,134.10172889000248,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1912,156.75675675675677,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1912,138.69067103109654,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1913,167.11711711711715,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1913,142.94871794871793,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1914,152.7027027027027,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1914,141.6210208779868,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1915,156.75675675675677,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1915,140.89401358395196,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1916,173.8738738738739,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1916,154.77154424522845,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1917,160.81081081081084,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1917,155.21420856834268,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1918,180.63063063063066,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1918,164.02083971805087,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1919,194.14414414414415,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1919,170.54690973766117,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1920,193.6936936936937,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1920,184.8917549516352,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1921,209.9099099099099,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1921,183.9965620971208,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1922,204.50450450450452,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1922,180.0284390624283,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1923,213.963963963964,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1923,192.9430850344734,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1924,227.4774774774775,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1924,204.6423751686909,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1925,225.67567567567568,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1925,195.70845583395496,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1926,231.53153153153156,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1926,197.70534550195563,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1927,232.43243243243245,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1927,205.41162924582613,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1928,234.23423423423426,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1928,208.28955049620546,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1929,243.69369369369375,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1929,208.28955049620546,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1930,236.4864864864865,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1930,217.76140027637032,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1931,240.09009009009011,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1931,229.76918026162934,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1932,232.43243243243245,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1932,226.03896835229193,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1933,227.02702702702703,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1933,232.9534662867996,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1934,251.8018018018018,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1934,271.5918883207905,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1935,259.9099099099099,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1935,269.8638579192111,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1936,271.1711711711712,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1936,272.28327228327225,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1937,268.91891891891896,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1937,301.0284979644311,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1938,276.5765765765766,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1938,311.6667576568216,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1939,286.48648648648657,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1939,316.15439995569585,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1940,297.7477477477477,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1940,327.6714732167334,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1941,302.7027027027027,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1941,344.7072954201263,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1942,300.45045045045043,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1942,362.0198206701274,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1943,303.6036036036037,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1943,388.68830591373944,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1944,327.47747747747746,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1944,409.3531468531467,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1945,345.945945945946,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1945,404.06837606837604,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1946,330.1801801801802,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1946,396.8034013069837,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1947,327.92792792792795,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1947,399.28379588182634,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1948,336.93693693693695,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1948,401.7761308458983,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1949,353.15315315315326,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1949,420.03547814868557,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1950,377.4774774774775,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1950,441.6687963199591,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1951,391.02795102795096,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1951,454.26659560608744,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1952,398.7710787710788,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1952,472.94219904389394,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1953,404.5784245784245,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1953,497.62185478073326,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1954,412.32155232155236,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1954,502.87316849816847,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1955,431.6793716793716,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1955,525.248463261906,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1956,422.00046200046194,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1956,545.2878247580232,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1957,433.61515361515364,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1957,545.9980871703784,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1958,435.5509355509355,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1958,567.049686136823,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1959,454.9087549087548,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1959,576.5010024269284,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1960,458.7803187803187,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1960,588.3966135147768,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1961,470.39501039501033,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1961,596.2566844919786,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1962,493.6243936243935,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1962,614.4999745792871,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1963,526.5326865326865,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1963,634.1657036627641,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1964,553.6336336336336,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1964,639.0540172041945,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1965,572.9914529914529,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1965,652.2374963439602,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1966,584.6061446061445,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1966,663.747097018816,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1967,584.6061446061445,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1967,675.8820819898664,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1968,607.8355278355277,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1968,694.0406719717065,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1969,615.5786555786556,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1969,696.07098655367,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1970,617.5144375144374,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1970,694.280282024875,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
1971,658.1658581658581,S207-A,BEA_LTEG_BLS_FLS_SPLICE,index_1889=100
1971,721.5540322427511,S207-B,MEASURINGWORTH_USWAGE_CPI,index_1889=100
