year,value,subseries_id,source_id,units
1948,0.43041147720184386,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1948,0.7166666666666668,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1948,0.31468453732815793,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1948,0.341297461611671,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1949,-0.05138823765576203,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1949,-0.07643312101910847,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1949,-0.11933291420477785,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1949,-0.13003345730202254,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1950,0.48980598410399556,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1950,0.4269662921348315,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1950,0.43918643202486496,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1950,0.4004315508535092,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1951,0.27627045230433533,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1951,0.3888888888888892,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1951,0.07423948026439547,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1951,0.08489271268057841,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1952,-0.03541300432304621,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1952,-0.0674157303370788,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1952,-0.08652761196412544,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1952,-0.10417077200760254,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1953,0.05665459521452429,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1953,0.055299539170506715,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1953,0.016692636395081967,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1953,0.011677702125176218,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1954,0.0,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1954,-0.004405286343612398,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1954,-0.013296796656494017,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1954,-0.01693748038634573,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1955,0.495083030537904,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1955,0.44758064516129065,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1955,0.46831152881907867,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1955,0.43060746087565976,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1956,0.03298709834741703,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1956,0.029045643153527086,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1956,-0.11792891015619376,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1956,-0.1468235494679134,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1957,0.06013964176317652,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1957,0.0526315789473681,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1957,-0.04495625858589183,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1957,-0.0657126578202028,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1958,-0.07175571146096431,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1958,-0.09937888198757772,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1958,-0.09843976824313573,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1958,-0.10926808926736352,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1959,0.37239602137767924,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1959,0.349570200573066,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1959,0.3213454719068297,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1959,0.3467106106019984,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1960,-0.004974877411514072,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1960,-0.02649006622516547,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1960,-0.005165949114381718,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1960,-0.024459527580788475,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1961,0.061784949183031145,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1961,0.04892966360856251,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1961,0.06979668790343385,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1961,0.05284946428373647,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1962,0.24237989017594688,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1962,0.2415730337078654,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1962,0.2458098044092056,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1962,0.24959354886285895,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1963,0.17293365681557793,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1963,0.1931818181818181,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1963,0.16852802621985055,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1963,0.17368463421612731,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1964,0.19962658912117118,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1964,0.21671018276762397,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
1964,0.18526608515762,S604-C,SHAIKH_APP_6_8_II7,decimal_rate
1964,0.18980178246910548,S604-D,SHAIKH_APP_6_8_II7,decimal_rate
1965,0.27781487827291373,S604-A,SHAIKH_APP_6_8_II7,decimal_rate
1965,0.3217821782178218,S604-B,SHAIKH_APP_6_8_II7,decimal_rate
